player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
72552,2025-03-01,Tom Barth -, Tom Barth,"Tom Barth (born 11 May 2005) is a German footballer who plays as a right back for German club VfB Stuttgart II. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/072/552/25_120.png,181,73,2005-05-11,"RB,CB",59,73,€500K,€2K,Right,3 ,2 ,1 ,,Normal (170-185),No,€1M,,110697,VfB Stuttgart II,2076,3. Liga,https://cdn.sofifa.net/meta/team/1445/30.png,61,SUB,32,2024-07-01,2025,,,,,,,,,57,52,52,59,42,59,65,58,49,62,69,68,60,53,68,56,62,66,61,46,51,48,42,34,62,48,52,58,55,5,7,11,8,13,
276806,2025-03-01,Owen Olamidayo Goodman -, Owen Olamidayo Goodman,"Owen Goodman (Owen Olamidayo Goodman, born 27 November 2003) is a British footballer who plays as a goalkeeper for British club AFC Wimbledon, on loan from Crystal Palace. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/276/806/25_120.png,193,84,2003-11-27,GK,63,70,€800K,€14K,Left,3 ,1 ,1 ,,Normal (185+),No,,,112259,AFC Wimbledon,61,League Two,https://cdn.sofifa.net/meta/team/301/30.png,63,GK,1,,"Jun 30, 2025",,,,,,,,,13,5,14,44,7,30,12,10,44,35,37,40,55,57,45,48,63,35,73,5,17,9,8,46,12,48,5,13,14,64,62,64,62,64,
254886,2025-03-01,Jasir Asani -, Jasir Asani,"Jasir Asani (born 19 May 1995) is an Albanian footballer who plays as a right midfield for Korean club Gwangju FC. In the game FC 25, his overall rating is 68.",https://cdn.sofifa.net/players/254/886/25_120.png,179,62,1995-05-19,"RM,LM",68,68,€1.2M,€5K,Left,3 ,4 ,1 ,,Normal (170-185),No,€1.5M,,112258,Gwangju FC,83,K League 1,https://cdn.sofifa.net/meta/team/4370/30.png,65,RM,7,2023-01-02,2024,,,,,,,,,62,63,41,64,54,69,59,69,64,64,83,79,80,64,65,67,58,73,51,66,68,28,65,63,48,53,26,42,38,5,12,13,8,9,"Finesse Shot, Technical"
263396,2025-03-01,Copete -, José Manuel Arias Copete,"Copete (born 10 October 1999) is a Spanish footballer who plays as a center back for Spanish club RCD Mallorca. In the game FC 25, his overall rating is 75.",https://cdn.sofifa.net/players/263/396/25_120.png,192,73,1999-10-10,CB,75,82,€10.5M,€23K,Left,2 ,2 ,1 ,,Lean (185+),Yes,€24.2M,,453,RCD Mallorca,53,La Liga,https://cdn.sofifa.net/meta/team/645/30.png,76,SUB,6,2022-07-01,2026,,,,,,,,,36,32,77,74,36,50,35,29,60,71,61,54,40,73,50,43,78,66,70,22,75,76,31,44,45,62,77,78,76,11,13,9,13,8,"Block, Intercept"
225653,2025-03-01,Gyrano Emilio Kerk -, Gyrano Emilio Kerk,"Gyrano Kerk (Gyrano Emilio Kerk, born 2 December 1995) is a Surinamese footballer who plays as a right midfield for Belgian club Royal Antwerp FC. In the game FC 25, his overall rating is 71.",https://cdn.sofifa.net/players/225/653/25_120.png,183,90,1995-12-02,"RM,ST,LM",71,71,€1.9M,€20K,Right,2 ,3 ,1 ,,Stocky (170-185),No,€2.9M,,230,Royal Antwerp FC,4,Pro League,https://cdn.sofifa.net/meta/team/328/30.png,72,LM,7,2024-07-05,2025,,,,,,,,,65,72,60,66,68,71,67,53,52,69,81,83,74,70,76,80,83,68,80,69,63,32,75,64,59,66,38,29,23,12,15,12,15,14,"Chip Shot, Rapid, Flair"
72091,2025-03-01,Aidan Dausch -, Aidan Dausch,"Aidan Dausch (born 1 June 2006) is an American soccer player who plays as a striker for British club Coventry City. In the game FC 25, his overall rating is 56.",https://cdn.sofifa.net/players/072/091/25_120.png,183,71,2006-06-01,"ST,CAM",56,74,€375K,€18K,Right,4 ,2 ,1 ,,Lean (170-185),No,€947K,,1800,Coventry City,14,Championship,https://cdn.sofifa.net/meta/team/117/30.png,70,RES,59,2024-04-27,2026,,,,,,,,,52,59,45,54,56,59,52,51,44,56,72,75,60,55,66,55,50,41,47,57,44,29,55,53,55,57,37,33,32,6,5,14,14,9,
232839,2025-03-01,Miro Max Maria Muheim -, Miro Max Maria Muheim,"Miro Muheim (Miro Max Maria Muheim, born 24 March 1998) is a Swiss footballer who plays as a left back for German club Hamburger SV. In the game FC 25, his overall rating is 74.",https://cdn.sofifa.net/players/232/839/25_120.png,182,77,1998-03-24,"LB,CB",74,77,€5M,€25K,Left,3 ,2 ,1 ,,Lean (170-185),No,€8.4M,,28,Hamburger SV,20,2. Bundesliga,https://cdn.sofifa.net/meta/team/2708/30.png,71,LB,28,2022-03-20,2027,,,,,,,,,74,62,59,73,51,72,72,72,70,72,77,72,71,68,71,72,74,83,68,70,68,68,69,69,56,68,72,71,69,11,14,10,8,7,Power Shot
179636,2025-03-01,David Richard Worrall -, David Richard Worrall,"David Worrall (David Richard Worrall, born 12 June 1990) is a British footballer who plays as a right back for British club Barrow. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/179/636/25_120.png,170,67,1990-06-12,RB,59,59,€80K,€9K,Right,4 ,3 ,1 ,,Lean (170-),No,€140K,,381,Barrow,61,League Two,https://cdn.sofifa.net/meta/team/379/30.png,62,SUB,7,2023-07-01,2025,,,,,,,,,63,52,52,58,52,59,65,58,55,58,71,70,79,57,81,61,68,65,54,57,49,53,56,59,56,60,54,49,51,6,9,16,15,14,Whipped Cross
253712,2025-03-01,Lalengmawia Ralte -, Lalengmawia Ralte,"Lalengmawia Ralte (born 17 October 2000) is an Indian footballer who plays as a center midfield for Indian club Mohun Bagan Super Giant. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/253/712/25_120.png,177,68,2000-10-17,"CM,CDM,CAM",63,67,€675K,€3K,Right,3 ,2 ,1 ,,Lean (170-185),No,€962K,,113146,Mohun Bagan Super Giant,2149,Super League,https://cdn.sofifa.net/meta/team/251504/30.png,63,SUB,8,2024-06-25,2029,,,,,,,,,40,54,47,65,31,62,43,44,64,65,67,54,65,57,64,45,64,86,72,60,57,63,55,55,43,52,58,61,56,12,9,6,13,9,"Jockey, Anticipate"
264334,2025-03-01,Deji Elerewe -, Deji Elerewe,"Deji Elerewe (born 14 September 2003) is a British footballer who plays as a center back for British club Bromley. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/264/334/25_120.png,189,77,2003-09-14,CB,58,64,€275K,€5K,Right,2 ,2 ,1 ,,Lean (185+),No,€536K,,112764,Bromley,61,League Two,https://cdn.sofifa.net/meta/team/296/30.png,61,RES,3,2024-02-02,2025,,,,,,,,,27,22,55,51,22,41,20,20,44,43,69,69,41,55,57,33,73,59,76,15,56,56,29,39,34,51,58,58,56,7,13,12,14,11,
237977,2025-03-01,Kim Han Gil -,Han-gil Kim김한길 金汉吉,"Kim Han Gil (金汉吉, Han-gil Kim, born 21 June 1995) is a Korean footballer who plays as a right midfield for Korean club Gwangju FC. In the game FC 25, his overall rating is 61.",https://cdn.sofifa.net/players/237/977/25_120.png,177,69,1995-06-21,"RM,LM",61,61,€325K,€4K,Left,3 ,3 ,1 ,,Normal (170-185),No,€406K,,112258,Gwangju FC,83,K League 1,https://cdn.sofifa.net/meta/team/4370/30.png,65,SUB,22,2023-02-23,2025,,,,,,,,,59,57,52,52,49,64,42,33,32,61,80,77,71,54,72,54,69,70,62,43,58,37,63,54,52,45,36,36,35,13,13,9,7,11,
262322,2025-03-01,Nahuel Nicolas Noll -, Nahuel Nicolas Noll,"Nahuel Noll (Nahuel Nicolas Noll, born 17 March 2003) is a German footballer who plays as a goalkeeper for German club SpVgg Greuther Fürth, on loan from TSG 1899 Hoffenheim. In the game FC 25, his overall rating is 66.",https://cdn.sofifa.net/players/262/322/25_120.png,190,75,2003-03-17,GK,66,73,€1.5M,€7K,Right,4 ,1 ,1 ,,Normal (185+),No,,,165,SpVgg Greuther Fürth,20,2. Bundesliga,https://cdn.sofifa.net/meta/team/3431/30.png,68,GK,44,,"Jun 30, 2025",,,,,,,,,9,8,12,21,9,10,12,11,24,19,25,30,40,54,37,45,46,27,49,8,24,11,7,39,10,32,7,12,12,65,67,60,66,68,
240285,2025-03-01,Tobias Borchgrevink Børkeeiet -, Tobias Borchgrevink Børkeeiet,"Tobias Børkeeiet (Tobias Borchgrevink Børkeeiet, born 18 April 1999) is a Norwegian footballer who plays as a central defensive midfielder for Austrian club SK Rapid. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/240/285/25_120.png,188,81,1999-04-18,"CDM,CB",64,69,€775K,€13K,Right,3 ,2 ,1 ,,Normal (185+),No,€1.2M,,254,SK Rapid,80,Bundesliga,https://cdn.sofifa.net/meta/team/3678/30.png,69,SUB,16,2024-08-30,2026,,,,,,,,,49,45,56,65,48,57,54,46,60,64,53,53,58,60,66,60,68,71,76,56,62,63,55,56,45,64,64,63,60,7,10,10,11,5,
276881,2025-03-01,Igor Kośmicki -, Igor Kośmicki,"Igor Kośmicki (born 18 November 2002) is a Polish footballer who plays as a center back for Polish club Korona Kielce. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/276/881/25_120.png,190,81,2002-11-18,CB,57,64,€300K,€2K,Right,2 ,2 ,1 ,,Normal (185+),No,€465K,,111083,Korona Kielce,66,Ekstraklasa,https://cdn.sofifa.net/meta/team/3260/30.png,64,RES,15,2023-07-01,2025,,,,,,,,,23,24,55,48,30,30,30,24,43,39,47,51,49,56,59,35,63,56,72,18,69,55,25,28,42,51,57,58,53,6,12,8,10,12,
257699,2025-03-01,Shayden Morris -, Shayden Morris,"Shayden Morris (born 30 March 2002) is a British footballer who plays as a right midfield for Scottish club Aberdeen. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/257/699/25_120.png,183,68,2002-03-30,"RM,RW",63,68,€750K,€5K,Right,2 ,3 ,1 ,,Normal (170-185),No,€1.4M,,77,Aberdeen,50,Premiership,https://cdn.sofifa.net/meta/team/273/30.png,68,SUB,20,2022-08-04,2026,,,,,,,,,59,58,30,59,51,64,59,48,47,59,87,84,74,57,72,56,46,56,38,58,50,24,57,60,50,60,20,27,23,12,7,9,8,11,
205618,2025-03-01,Sandy Henny Walsh -, Sandy Henny Walsh,"Sandy Walsh (Sandy Henny Walsh, born 14 March 1995) is an Indonesian footballer who plays as a right back for Belgian club KV Mechelen. In the game FC 25, his overall rating is 68.",https://cdn.sofifa.net/players/205/618/25_120.png,185,73,1995-03-14,"RB,CB",68,68,€1.1M,€11K,Right,3 ,3 ,1 ,,Normal (185+),No,€1.7M,,110724,KV Mechelen,4,Pro League,https://cdn.sofifa.net/meta/team/2938/30.png,69,SUB,5,2020-10-07,2025,,,,,,,,,66,32,68,65,32,60,52,47,62,66,60,57,67,67,69,44,70,81,68,34,71,67,54,56,57,68,66,67,63,11,10,7,12,13,
228352,2025-03-01,Edmilson Junior -,Edmílson Junior Paulo da Silvaادميلسون جونيور,"Edmilson Junior (Edmílson Junior Paulo da Silva, born 19 August 1994) is a Qatari footballer who plays as a left winger for . In the game FC 25, his overall rating is 76.",https://cdn.sofifa.net/players/228/352/25_120.png,181,71,1994-08-19,"LW,RW",76,76,€0,€0,Right,5 ,4 ,1 ,,Lean (170-185),No,,,,,,,,,,,,,,,,,,,74,72,32,67,69,82,75,73,67,77,82,92,83,72,76,83,60,82,59,78,62,46,72,69,63,75,37,52,49,14,16,8,10,11,"Technical, Flair, Trivela"
228326,2025-03-01,Brian Oliván -, Brian Oliván Herrero,"Brian Oliván (born 1 April 1994) is a Spanish footballer who plays as a left back for Spanish club RCD Espanyol. In the game FC 25, his overall rating is 73.",https://cdn.sofifa.net/players/228/326/25_120.png,177,73,1994-04-01,LB,73,73,€2.6M,€18K,Left,3 ,2 ,1 ,,Normal (170-185),Yes,€5.7M,,452,RCD Espanyol,53,La Liga,https://cdn.sofifa.net/meta/team/528/30.png,74,LB,14,2022-07-01,2025,,,,,,,,,73,56,56,72,52,66,73,60,66,73,78,78,65,68,68,68,73,84,68,63,83,68,65,67,62,63,68,68,68,13,15,13,8,12,Whipped Cross
239245,2025-03-01,Filip Piszczek -, Filip Piszczek,"Filip Piszczek (born 26 May 1995) is a Polish footballer who plays as a striker for Irish club Bohemian FC. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/239/245/25_120.png,190,85,1995-05-26,ST,57,57,€160K,€4K,Right,2 ,2 ,1 ,,Lean (185+),No,€248K,,305,Bohemian FC,65,Premier Division,https://cdn.sofifa.net/meta/team/374/30.png,60,SUB,9,2024-03-12,2024,,,,,,,,,45,55,60,54,53,53,40,34,35,54,74,67,43,56,48,55,81,63,78,46,44,29,54,52,58,49,30,14,15,14,8,6,10,14,
74010,2025-03-01,Jacopo Sardo -, Jacopo Sardo,"Jacopo Sardo (born 8 March 2005) is an Italian footballer who plays as a center midfield for German club 1. FC Saarbrücken. In the game FC 25, his overall rating is 59.",https://cdn.sofifa.net/players/074/010/25_120.png,186,75,2005-03-08,CM,59,74,€525K,€4K,Right,3 ,2 ,1 ,,Lean (185+),No,€1.1M,,523,1. FC Saarbrücken,2076,3. Liga,https://cdn.sofifa.net/meta/team/1331/30.png,65,RES,30,2024-07-30,2026,,,,,,,,,41,52,50,64,32,63,35,48,65,64,61,62,58,64,58,49,61,55,67,41,60,57,49,48,42,47,55,56,55,5,14,5,9,12,
186408,2025-03-01,Sebastián Bruno Fernández Miglierina -, Sebastián Bruno Fernández Miglierina,"Sebastián Fernández (Sebastián Bruno Fernández Miglierina, born 23 May 1985) is a Uruguayan footballer who plays as a striker for Uruguayan club Danubio FC. In the game FC 25, his overall rating is 71.",https://cdn.sofifa.net/players/186/408/25_120.png,167,65,1985-05-23,"ST,CAM",71,71,€650K,€13K,Right,4 ,3 ,1 ,,Normal (170-),No,€1.4M,,110998,Danubio FC,338,Primera División,https://cdn.sofifa.net/meta/team/3439/30.png,64,ST,30,2022-01-06,2024,,,,,,,,,65,78,77,74,81,59,63,63,61,72,76,67,78,76,84,61,69,52,38,66,52,44,81,65,71,66,45,20,43,6,6,11,13,10,Team Player
278132,2025-03-01,Rakan AlKaabi -,Rakan AlKaabiراكان الكعبي,"Rakan Kaabi (Rakan AlKaabi, born 2 December 2002) is a Saudi Arabian footballer who plays as a central defensive midfielder for Saudi Arabian club Al Fayha. In the game FC 25, his overall rating is 58.",https://cdn.sofifa.net/players/278/132/25_120.png,174,71,2002-12-02,"CDM,CM",58,70,€475K,€10K,Right,2 ,2 ,1 ,,Lean (170-185),No,€879K,,113057,Al Fayha,350,Pro League,https://cdn.sofifa.net/meta/team/17724/30.png,67,SUB,66,2023-09-07,2026,,,,,,,,,37,30,48,56,33,48,32,37,53,49,64,70,59,54,75,49,58,76,64,28,60,57,33,43,35,45,58,59,59,13,12,6,8,5,
74140,2025-03-01,Dies Janse -, Dies Janse,"Dies Janse (born 17 January 2006) is a Dutch footballer who plays as a center back for Dutch club Ajax. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/074/140/25_120.png,196,80,2006-01-17,CB,64,80,€1.4M,€6K,Left,3 ,2 ,1 ,,Lean (185+),No,€2.8M,,245,Ajax,10,Eredivisie,https://cdn.sofifa.net/meta/team/629/30.png,75,RES,36,2024-07-01,2028,,,,,,,,,58,29,68,67,28,63,56,28,66,67,63,70,46,57,51,57,70,61,66,31,52,64,42,58,41,70,67,65,62,8,6,5,15,9,
273992,2025-03-01,Juan Fernando Alfaro -, Juan Fernando Alfaro,"Juan Fernando Alfaro (born 16 October 1999) is an Argentine footballer who plays as a central defensive midfielder for Paraguayan club Nacional Asunción. In the game FC 25, his overall rating is 70.",https://cdn.sofifa.net/players/273/992/25_120.png,174,74,1999-10-16,"CDM,CM",70,75,€2.2M,€11K,Right,3 ,3 ,1 ,,Normal (170-185),No,€4.9M,,112671,Nacional Asunción,337,División Profesional,https://cdn.sofifa.net/meta/team/3480/30.png,67,LDM,6,2023-01-10,2024,,,,,,,,,62,58,65,71,41,69,50,44,67,66,67,68,74,70,70,60,71,66,66,62,72,72,60,62,55,60,64,73,75,10,11,10,7,7,
275079,2025-03-01,Elis Stefan Bishesari -, Elis Stefan Bishesari,"Elis Bishesari (Elis Stefan Bishesari, born 19 May 2005) is a Swedish footballer who plays as a goalkeeper for Swedish club IFK Göteborg. In the game FC 25, his overall rating is 62.",https://cdn.sofifa.net/players/275/079/25_120.png,185,77,2005-05-19,GK,62,78,€900K,€1K,Left,2 ,1 ,1 ,,Normal (185+),No,€1.7M,,319,IFK Göteborg,56,Allsvenskan,https://cdn.sofifa.net/meta/team/532/30.png,65,GK,25,2023-01-01,2027,,,,,,,,,15,7,9,23,9,9,12,12,16,17,26,28,32,50,45,50,42,23,45,6,21,9,6,31,11,28,10,12,12,64,61,66,61,63,
258644,2025-03-01,Omar-Šarif Sijarić -, Omar-Šarif Sijarić,"Omar Sijarić (Omar-Šarif Sijarić, born 2 November 2001) is a Montenegrin footballer who plays as a right midfield for German club FC Erzgebirge Aue. In the game FC 25, his overall rating is 63.",https://cdn.sofifa.net/players/258/644/25_120.png,179,71,2001-11-02,"RM,LM",63,69,€775K,€3K,Right,3 ,3 ,1 ,,Lean (170-185),No,€1.3M,,506,FC Erzgebirge Aue,2076,3. Liga,https://cdn.sofifa.net/meta/team/3336/30.png,64,SUB,11,2021-07-15,2025,,,,,,,,,51,54,39,63,36,66,53,38,61,63,80,74,79,56,74,61,55,64,54,55,50,35,57,60,43,60,46,47,46,6,8,13,13,14,Technical
228781,2025-03-01,William Guy Collar -, William Guy Collar,"Will Collar (William Guy Collar, born 3 February 1997) is a British footballer who plays as a center midfield for British club Stockport County. In the game FC 25, his overall rating is 65.",https://cdn.sofifa.net/players/228/781/25_120.png,181,76,1997-02-03,"CM,CAM,RW",65,65,€750K,€7K,Right,2 ,2 ,1 ,,Normal (170-185),No,€1.3M,,1931,Stockport County,60,League One,https://cdn.sofifa.net/meta/team/249/30.png,65,RW,14,2021-02-04,2025,,,,,,,,,56,63,60,65,57,63,46,48,63,65,64,68,69,63,69,64,72,81,72,60,68,61,64,64,49,66,59,60,56,14,12,13,13,6,
247471,2025-03-01,Masatoshi Ishida -,Masatoshi Ishida石田 雅俊,"Masatoshi Ishida (born 4 May 1995) is a Japanese footballer who plays as a center midfield for Korean club Daejeon Citizen. In the game FC 25, his overall rating is 67.",https://cdn.sofifa.net/players/247/471/25_120.png,178,69,1995-05-04,"CM,CAM,ST",67,67,€1M,€7K,Right,3 ,3 ,1 ,,Lean (170-185),No,€1.3M,,980,Daejeon Citizen,83,K League 1,https://cdn.sofifa.net/meta/team/5664/30.png,68,LS,7,2024-06-27,2027,,,,,,,,,48,68,52,68,57,67,67,54,64,67,75,77,79,65,73,68,66,88,60,63,56,56,70,69,63,64,43,45,26,10,14,10,15,14,"Incisive Pass, Tiki Taka, First Touch, Relentless, Team Player"
74595,2025-03-01,Eduardo de la Casa -, Eduardo de la Casa Simarro,"Eduardo de la Casa (born 15 January 2003) is a Spanish footballer who plays as a center midfield for Spanish club Albacete Balompié. In the game FC 25, his overall rating is 57.",https://cdn.sofifa.net/players/074/595/25_120.png,176,68,2003-01-15,"CM,CDM",57,68,€375K,€4K,Right,3 ,2 ,1 ,,Normal (170-185),No,€656K,,1854,Albacete Balompié,54,La Liga 2,https://cdn.sofifa.net/meta/team/3169/30.png,68,SUB,32,2024-07-01,2025,,,,,,,,,52,44,62,65,43,59,42,48,60,60,63,57,59,61,75,57,57,51,48,35,57,47,31,61,44,48,46,57,63,12,13,8,9,6,
276829,2025-03-01,Fabricio Iacovich -, Fabricio Iacovich,"Fabricio Iacovich (born 29 January 2002) is an Argentine footballer who plays as a goalkeeper for Argentine club Estudiantes de La Plata. In the game FC 25, his overall rating is 65.",https://cdn.sofifa.net/players/276/829/25_120.png,198,93,2002-01-29,GK,65,73,€1.4M,€5K,Left,3 ,1 ,1 ,,Normal (185+),No,€2.4M,,101083,Estudiantes de La Plata,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9335/30.png,73,SUB,1,2021-01-01,2026,,,,,,,,,18,14,27,32,16,24,23,22,27,27,50,45,56,64,44,47,75,22,78,18,33,13,9,44,37,44,12,18,16,66,63,62,61,65,
258378,2025-03-01,Mika Marcel Godts -, Mika Marcel Godts,"Mika Godts (Mika Marcel Godts, born 7 June 2005) is a Belgian footballer who plays as a left winger for Dutch club Ajax. In the game FC 25, his overall rating is 73.",https://cdn.sofifa.net/players/258/378/25_120.png,176,70,2005-06-07,"LW,RW",73,85,€7M,€10K,Right,3 ,4 ,1 ,,Normal (170-185),No,€11.2M,,245,Ajax,10,Eredivisie,https://cdn.sofifa.net/meta/team/629/30.png,75,LW,11,2023-01-31,2029,,,,,,,,,69,64,44,70,60,82,67,54,62,79,80,77,83,69,86,69,64,70,63,58,39,32,69,68,66,69,28,49,47,8,10,14,14,7,"Technical, Flair"
222262,2025-03-01,Cyriel Kolawole Dessers -, Cyriel Kolawole Dessers,"Cyriel Dessers (Cyriel Kolawole Dessers, born 8 December 1994) is a Nigerian footballer who plays as a striker for Scottish club Rangers FC. In the game FC 25, his overall rating is 73.",https://cdn.sofifa.net/players/222/262/25_120.png,185,87,1994-12-08,ST,73,73,€3M,€44K,Right,5 ,3 ,1 ,,Normal (185+),Yes,€5.4M,,86,Rangers FC,50,Premiership,https://cdn.sofifa.net/meta/team/62/30.png,74,ST,9,2023-07-06,2027,,,,,,,,,43,75,72,65,73,66,44,46,54,68,67,76,69,73,64,79,76,72,82,69,63,16,75,57,65,70,41,14,12,14,11,11,12,10,Team Player
228684,2025-03-01,Ryan Simasiku Nyambe -, Ryan Simasiku Nyambe,"Ryan Nyambe (Ryan Simasiku Nyambe, born 4 December 1997) is a Nambian footballer who plays as a right back for British club Derby County. In the game FC 25, his overall rating is 68.",https://cdn.sofifa.net/players/228/684/25_120.png,178,70,1997-12-04,"RB,CB",68,69,€1.3M,€12K,Right,3 ,3 ,1 ,,Normal (170-185),No,€2.6M,,91,Derby County,14,Championship,https://cdn.sofifa.net/meta/team/24/30.png,69,RB,24,2023-09-19,2025,,,,,,,,,62,32,62,61,35,65,52,38,58,63,78,78,73,63,70,34,81,73,76,38,61,63,51,52,36,57,64,65,63,8,16,14,11,10,
265404,2025-03-01,Osman Ertuğrul Çetin -, Osman Ertuğrul Çetin,"Ertuğrul Çetin (Osman Ertuğrul Çetin, born 21 April 2003) is a Turkish footballer who plays as a goalkeeper for Turkish club Fenerbahçe SK. In the game FC 25, his overall rating is 60.",https://cdn.sofifa.net/players/265/404/25_120.png,188,82,2003-04-21,GK,60,74,€525K,€9K,Right,2 ,1 ,1 ,,Normal (185+),No,€1.3M,,326,Fenerbahçe SK,68,Süper Lig,https://cdn.sofifa.net/meta/team/88/30.png,80,RES,54,2021-04-01,2025,,,,,,,,,13,5,10,25,9,10,10,10,28,17,33,26,25,51,38,45,52,16,57,7,16,6,5,39,10,38,8,12,14,62,61,60,59,60,
272860,2025-03-01,Pedro Souto -, Pedro Souto,"Pedro Souto (born 5 May 2000) is an Argentine footballer who plays as a left back for Argentine club Independiente Rivadavia. In the game FC 25, his overall rating is 64.",https://cdn.sofifa.net/players/272/860/25_120.png,178,76,2000-05-05,"LB,CB",64,71,€1.1M,€8K,Left,3 ,2 ,1 ,,Normal (170-185),No,€1.8M,,111020,Independiente Rivadavia,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/812/30.png,67,SUB,27,2025-01-24,2026,,,,,,,,,57,38,45,55,33,60,35,33,45,62,70,72,59,57,73,40,53,65,51,35,57,55,51,46,46,55,61,68,66,9,8,7,14,6,
