player_id,version,name,full_name,description,image,height_cm,weight_kg,dob,positions,overall_rating,potential,value,wage,preferred_foot,weak_foot,skill_moves,international_reputation,work_rate,body_type,real_face,release_clause,specialities,club_id,club_name,club_league_id,club_league_name,club_logo,club_rating,club_position,club_kit_number,club_joined,club_contract_valid_until,country_id,country_name,country_league_id,country_league_name,country_flag,country_rating,country_position,country_kit_number,crossing,finishing,heading_accuracy,short_passing,volleys,dribbling,curve,fk_accuracy,long_passing,ball_control,acceleration,sprint_speed,agility,reactions,balance,shot_power,jumping,stamina,strength,long_shots,aggression,interceptions,positioning,vision,penalties,composure,defensive_awareness,standing_tackle,sliding_tackle,gk_diving,gk_handling,gk_kicking,gk_positioning,gk_reflexes,play_styles
239085,2021-09-01,"Erling Braut Håland - FIFA 21 - Aug 30, 2021 | SoFIFA",Erling Braut Håland,"Erling Haaland (Erling Braut Håland, born 21 July 2000) is a Norwegian footballer who plays as a striker for German club Borussia Dortmund, and the Norway national team. In the game FIFA 21, his overall rating is 87.",https://cdn.sofifa.net/players/239/085/21_120.png,194,88,2000-07-21,ST,87,93,€122.5M,€72K,Left,3 ,3 ,2 ,High/High,Unique,Yes,€232.8M,"Distance shooter,Strength,Clinical finisher,Complete forward",22,Borussia Dortmund,19,Bundesliga,https://cdn.sofifa.net/meta/team/68/30.png,81,ST,9,2020-01-01,2024,1352,Norway,78,Friendly International,https://cdn.sofifa.net/meta/team/18578/30.png,76,LS,23,47,92,69,77,88,77,77,62,51,84,82,91,75,87,69,94,74,80,93,85,85,43,88,69,76,83,46,43,30,7,14,13,11,7,Speed dribbler (AI)
239119,2021-09-01,"Luke Leahy - FIFA 21 - Aug 30, 2021 | SoFIFA",Luke Leahy,"Luke Leahy (born 19 November 1992) is a British footballer who plays as a left wing back for British club Bristol Rovers. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/239/119/21_120.png,178,73,1992-11-19,"LWB,LB",65,65,€700K,€3K,Left,2 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€1.2M,,1962,Bristol Rovers,60,League One,https://cdn.sofifa.net/meta/team/230/30.png,64,LWB,3,2019-07-09,2021,,,,,,,,,65,52,55,60,55,59,64,59,61,60,70,71,72,59,73,62,70,83,62,56,65,57,59,60,57,55,58,60,58,13,11,13,7,12,"Long throw-In, Early crosser, Long passer (AI)"
255247,2021-09-01,"Andres Mihai Dumitrescu - FIFA 21 - Aug 30, 2021 | SoFIFA",Andres Mihai Dumitrescu,"Andres Dumitrescu (Andres Mihai Dumitrescu, born 11 March 2001) is a Romanian footballer who plays as a left back for Romanian club Sepsi. In the game FIFA 21, his overall rating is 58.",https://cdn.sofifa.net/players/255/247/21_120.png,178,70,2001-03-11,LB,58,70,€475K,€900,Left,2 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€736K,,113378,Sepsi,330,Liga I,https://cdn.sofifa.net/meta/team/10238/30.png,64,SUB,20,2020-01-21,2023,,,,,,,,,42,31,56,45,33,34,34,27,50,39,71,72,69,53,58,38,71,64,56,40,62,58,52,47,29,50,56,60,61,7,10,5,8,7,
195087,2021-09-01,"Radosav Petrović - FIFA 21 - Aug 30, 2021 | SoFIFA",Radosav Petrović,"Radosav Petrović (born 8 March 1989) is a Serbian footballer who plays as a central defensive midfielder for Spanish club Almería. In the game FIFA 21, his overall rating is 72.",https://cdn.sofifa.net/players/195/087/21_120.png,193,88,1989-03-08,"CDM,CB,CM",72,72,€1.6M,€7K,Right,3 ,2 ,1 ,Medium/Medium,Lean (185+),No,€2.6M,,1861,Almería,54,La Liga 2,https://cdn.sofifa.net/meta/team/618/30.png,72,SUB,8,2019-08-19,2022,,,,,,,,,49,48,66,70,36,64,36,33,68,67,43,39,37,66,35,63,60,74,80,65,75,74,55,65,47,67,71,76,64,11,15,9,14,7,Long passer (AI)
229648,2021-09-01,"Jules Van Cleemput - FIFA 21 - Aug 30, 2021 | SoFIFA",Jules Van Cleemput,"Jules Van Cleemput (born 11 April 1997) is a Belgian footballer who plays as a right back for Belgian club Sporting Charleroi. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/229/648/21_120.png,183,73,1997-04-11,RB,70,75,€2.2M,€7K,Right,3 ,2 ,1 ,High/High,Stocky (170-185),No,€3.5M,,670,Sporting Charleroi,4,Pro League,https://cdn.sofifa.net/meta/team/1087/30.png,71,RB,4,2020-10-05,2023,,,,,,,,,71,17,58,66,36,67,47,35,66,68,75,69,70,69,68,47,66,77,69,33,72,64,62,65,44,65,64,69,68,10,14,11,13,12,Injury prone
255760,2021-09-01,"Bartłomiej Wdowik - FIFA 21 - Aug 30, 2021 | SoFIFA",Bartłomiej Wdowik,"Bartłomiej Wdowik (born 25 September 2000) is a Polish footballer who plays as a left back for Polish club Jagiellonia Białystok. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/255/760/21_120.png,184,72,2000-09-25,"LB,LM",60,73,€550K,€850,Left,2 ,2 ,1 ,High/Medium,Lean (170-185),No,€1.1M,,110745,Jagiellonia Białystok,66,Ekstraklasa,https://cdn.sofifa.net/meta/team/890/30.png,67,LB,27,2020-02-01,2023,,,,,,,,,55,32,44,48,27,54,52,30,33,52,74,67,58,55,61,34,64,65,59,29,51,55,49,44,38,43,53,62,61,10,11,5,9,7,
262931,2021-09-01,"Tjark Ernst - FIFA 22 - Aug 16, 2021 | SoFIFA",Tjark Ernst,"Tjark Ernst (born 15 March 2003) is a German footballer who plays as a goalkeeper for German club VfL Bochum 1848. In the game FIFA 22, his overall rating is 54.",https://cdn.sofifa.net/players/262/931/22_120.png,190,85,2003-03-15,GK,54,75,€300K,€500,Right,2 ,1 ,1 ,Medium/Medium,Lean (185+),No,€840K,,160,VfL Bochum 1848,19,Bundesliga,https://cdn.sofifa.net/meta/team/999/30.png,72,RES,31,2021-07-01,2025,,,,,,,,,10,8,10,22,8,10,10,10,32,21,31,20,26,51,60,37,61,24,54,8,27,21,5,37,10,43,10,13,11,56,55,49,51,54,
221459,2021-09-01,"Leonardo Adrián Villagra Enciso - FIFA 21 - Aug 30, 2021 | SoFIFA",Leonardo Adrián Villagra Enciso,"Leonardo Villagra (Leonardo Adrián Villagra Enciso, born 2 September 1990) is a Paraguayan footballer who plays as a striker for Paraguayan club Nacional Asunción. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/221/459/21_120.png,181,79,1990-09-02,ST,70,70,€1.6M,€600,Left,4 ,3 ,1 ,High/Low,Normal (170-185),No,€3.4M,,112671,Nacional Asunción,337,División Profesional,https://cdn.sofifa.net/meta/team/3480/30.png,65,LS,25,2016-06-11,2021,,,,,,,,,59,73,69,60,62,62,72,71,52,65,71,72,69,69,65,74,68,68,78,70,38,23,71,59,77,62,22,12,19,7,10,7,9,9,
225812,2021-09-01,"Brayan Andrés Rovira Ferreira - FIFA 21 - Aug 30, 2021 | SoFIFA",Brayan Andrés Rovira Ferreira,"Bryan Rovira (Brayan Andrés Rovira Ferreira, born 2 December 1996) is a Colombian footballer who plays as a central defensive midfielder for Colombian club Atlético Nacional. In the game FIFA 21, his overall rating is 69.",https://cdn.sofifa.net/players/225/812/21_120.png,177,80,1996-12-02,CDM,69,73,€1.8M,€2K,Right,3 ,2 ,1 ,Medium/High,Normal (170-185),No,€2.6M,,101100,Atlético Nacional,336,Categoría Primera A,https://cdn.sofifa.net/meta/team/6597/30.png,68,RDM,8,2014-07-03,2023,,,,,,,,,57,58,69,70,31,58,54,67,67,66,59,55,64,58,59,63,88,77,75,59,65,66,47,62,59,70,72,72,70,14,14,14,11,8,Dives into tackles (AI)
236308,2021-09-01,"Riccardo Marchizza - FIFA 21 - Aug 30, 2021 | SoFIFA",Riccardo Marchizza,"Riccardo Marchizza (born 26 March 1998) is an Italian footballer who plays as a left back for Italian club Spezia, on loan from Sassuolo. In the game FIFA 21, his overall rating is 68.",https://cdn.sofifa.net/players/236/308/21_120.png,186,80,1998-03-26,"LB,CB",68,76,€2.6M,€10K,Left,3 ,2 ,1 ,Medium/High,Normal (185+),No,,,110741,Spezia,31,Serie A,https://cdn.sofifa.net/meta/team/345/30.png,70,SUB,5,,"Jun 30, 2021",,,,,,,,,69,27,59,58,26,60,29,22,57,66,55,68,59,68,61,27,76,63,72,31,58,69,52,45,34,64,69,70,68,15,11,10,12,7,
261652,2021-09-01,"Neraysho Meritchio Kasanwirjo - FIFA 21 - Aug 30, 2021 | SoFIFA",Neraysho Meritchio Kasanwirjo,"Neraysho Kasanwirjo (Neraysho Meritchio Kasanwirjo, born 18 February 2002) is a Dutch footballer who plays as a center back for Dutch club Ajax. In the game FIFA 21, his overall rating is 62.",https://cdn.sofifa.net/players/261/652/21_120.png,185,76,2002-02-18,"CB,RB",62,73,€775K,€750,Right,2 ,2 ,1 ,High/Medium,Normal (185+),No,€1.2M,,245,Ajax,10,Eredivisie,https://cdn.sofifa.net/meta/team/629/30.png,78,RES,35,2021-04-04,2021,,,,,,,,,41,35,62,49,34,61,36,34,39,53,66,73,63,56,59,48,72,61,63,38,68,60,39,37,58,54,63,65,63,8,9,14,12,6,
242965,2021-09-01,"Fraser Hornby - FIFA 21 - Aug 30, 2021 | SoFIFA",Fraser Hornby,"Fraser Hornby (born 13 September 1999) is a Scottish footballer who plays as a striker for Scottish club Aberdeen, on loan from Stade de Reims . In the game FIFA 21, his overall rating is 64.",https://cdn.sofifa.net/players/242/965/21_120.png,195,85,1999-09-13,ST,64,73,€1.3M,€5K,Right,2 ,2 ,1 ,Medium/Medium,Normal (185+),No,,,77,Aberdeen,50,Premiership,https://cdn.sofifa.net/meta/team/273/30.png,66,SUB,7,,"Jun 30, 2021",,,,,,,,,35,63,68,60,58,64,53,40,44,60,55,66,55,61,36,65,67,58,83,67,68,16,62,53,59,58,19,21,19,6,15,11,8,13,
251157,2021-09-01,"Lee Gwang Yeon - FIFA 21 - Aug 30, 2021 | SoFIFA",kwang-yeon Lee 이광연,"Lee Gwang Yeon (kwang-yeon Lee, born 11 September 1999) is a Korean footballer who plays as a goalkeeper for Korean club Gangwon. In the game FIFA 21, his overall rating is 60.",https://cdn.sofifa.net/players/251/157/21_120.png,185,86,1999-09-11,GK,60,74,€525K,€700,Right,2 ,1 ,1 ,Medium/Medium,Stocky (185+),No,€984K,,112115,Gangwon,83,K League 1,https://cdn.sofifa.net/meta/team/7273/30.png,64,GK,1,2019-01-04,2022,,,,,,,,,10,8,11,25,7,11,12,13,24,10,20,28,37,49,43,41,57,26,64,8,27,12,6,33,14,26,8,14,12,60,60,54,63,61,
209430,2021-09-01,"Renaud Ripart - FIFA 21 - Aug 30, 2021 | SoFIFA",Renaud Ripart,"Renaud Ripart (born 14 March 1993) is a French footballer who plays as a striker for French club Nîmes. In the game FIFA 21, his overall rating is 75.",https://cdn.sofifa.net/players/209/430/21_120.png,181,73,1993-03-14,"ST,LM,CM",75,75,€6M,€24K,Right,3 ,3 ,1 ,High/High,Stocky (170-185),No,€12M,Engine,224,Nîmes,16,Ligue 1,https://cdn.sofifa.net/meta/team/6967/30.png,73,CAM,20,2012-07-01,2023,,,,,,,,,68,75,69,70,73,72,65,56,66,75,69,75,66,75,65,80,70,87,82,73,74,64,76,68,72,71,64,65,58,10,11,10,13,11,"Solid player, Long shot taker (AI), Team player"
229910,2021-09-01,"Svante Ulf Ingel Ingelsson - FIFA 21 - Aug 30, 2021 | SoFIFA",Svante Ulf Ingel Ingelsson,"Svante Ingelsson (Svante Ulf Ingel Ingelsson, born 14 June 1998) is a Swedish footballer who plays as a center midfield for German club Paderborn, on loan from Udinese. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/229/910/21_120.png,189,83,1998-06-14,"CM,CF,RM",66,74,€1.9M,€5K,Left,3 ,3 ,1 ,High/Medium,Lean (185+),No,,,10030,Paderborn,20,2. Bundesliga,https://cdn.sofifa.net/meta/team/2642/30.png,69,SUB,31,,"Jun 30, 2021",,,,,,,,,64,50,39,69,52,67,58,40,66,69,66,68,69,61,44,63,34,85,72,55,70,52,62,67,48,64,63,57,52,12,9,10,11,11,Long throw-In
193302,2021-09-01,"Filip Kurto - FIFA 21 - Aug 30, 2021 | SoFIFA",Filip Kurto,"Filip Kurto (born 14 June 1991) is a Polish footballer who plays as a goalkeeper for Australian club Western United. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/193/302/21_120.png,191,82,1991-06-14,GK,70,70,€1.1M,€2K,Right,2 ,1 ,1 ,Medium/Medium,Normal (185+),No,€1.4M,,114023,Western United,351,A-League Men,https://cdn.sofifa.net/meta/team/238265/30.png,65,SUB,1,2019-07-24,2021,,,,,,,,,12,13,11,26,12,14,11,12,24,25,59,61,52,72,43,46,51,42,67,13,38,20,13,22,15,51,12,11,11,71,65,61,67,73,"Injury prone, Comes for crosses"
235799,2021-09-01,"Abdoulaye Sissako - FIFA 21 - Aug 30, 2021 | SoFIFA",Abdoulaye Sissako,"Abdoulaye Sissako (born 26 May 1998) is a French footballer who plays as a central defensive midfielder for Belgian club Zulte-Waregem. In the game FIFA 21, his overall rating is 68.",https://cdn.sofifa.net/players/235/799/21_120.png,186,78,1998-05-26,"CDM,CM",68,76,€2.6M,€5K,Right,3 ,2 ,1 ,Medium/Medium,Normal (185+),No,€4.3M,,15005,Zulte-Waregem,4,Pro League,https://cdn.sofifa.net/meta/team/1118/30.png,68,SUB,6,2019-08-29,2022,,,,,,,,,59,49,65,70,45,67,54,39,63,68,68,71,65,64,62,66,73,73,75,54,73,66,64,67,44,66,67,66,64,14,9,8,6,8,
252695,2021-09-01,"Kevin Andrés Pérez Pérez - FIFA 21 - Jul 19, 2021 | SoFIFA",Kevin Andrés Pérez Pérez,"Kevin Pérez (Kevin Andrés Pérez Pérez, born 18 July 1997) is a Colombian footballer who plays as a central attacking midfielder for Colombian club Deportes Tolima. In the game FIFA 21, his overall rating is 59.",https://cdn.sofifa.net/players/252/695/21_120.png,172,65,1997-07-18,CAM,59,68,€500K,€3K,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€1.2M,,111722,Deportes Tolima,336,Categoría Primera A,https://cdn.sofifa.net/meta/team/10204/30.png,68,SUB,18,2019-08-09,2024,,,,,,,,,39,51,33,60,39,61,47,39,57,64,69,65,60,58,79,49,61,54,39,53,45,29,53,59,46,57,32,33,35,11,12,5,11,10,
211736,2021-09-01,"Robert Leipertz - FIFA 21 - Aug 30, 2021 | SoFIFA",Robert Leipertz,"Robert Leipertz (born 1 February 1993) is a German footballer who plays as a right midfield for German club Heidenheim. In the game FIFA 21, his overall rating is 69.",https://cdn.sofifa.net/players/211/736/21_120.png,183,82,1993-02-01,"RM,ST",69,69,€1.5M,€12K,Left,4 ,3 ,1 ,High/Medium,Normal (170-185),No,€2.4M,,111235,Heidenheim,20,2. Bundesliga,https://cdn.sofifa.net/meta/team/2831/30.png,69,RM,13,2019-01-30,2022,,,,,,,,,65,70,56,66,59,65,62,63,54,69,83,74,72,62,72,72,68,90,73,66,50,27,68,63,58,59,45,27,20,10,10,15,8,15,Speed dribbler (AI)
204825,2021-09-01,"Ben Wilson - FIFA 21 - Aug 30, 2021 | SoFIFA",Ben Wilson,"Ben Wilson (born 9 August 1992) is a British footballer who plays as a goalkeeper for British club Coventry City. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/204/825/21_120.png,186,74,1992-08-09,GK,65,67,€650K,€8K,Right,3 ,1 ,1 ,Medium/Medium,Normal (185+),No,€1.3M,,1800,Coventry City,14,Championship,https://cdn.sofifa.net/meta/team/117/30.png,68,GK,13,2019-07-01,2023,,,,,,,,,18,19,15,25,14,19,14,14,22,20,40,40,32,57,57,50,53,22,56,16,19,19,17,19,32,38,18,14,17,66,64,66,63,68,Cautious with crosses
238873,2021-09-01,"Pietro Pellegri - FIFA 21 - Aug 30, 2021 | SoFIFA",Pietro Pellegri,"Pietro Pellegri (born 17 March 2001) is an Italian footballer who plays as a striker for French club Monaco. In the game FIFA 21, his overall rating is 68.",https://cdn.sofifa.net/players/238/873/21_120.png,188,80,2001-03-17,ST,68,80,€2.9M,€11K,Right,3 ,3 ,1 ,Medium/Medium,Normal (185+),No,€6.1M,,69,Monaco,16,Ligue 1,https://cdn.sofifa.net/meta/team/6789/30.png,78,SUB,19,2018-01-27,2022,,,,,,,,,50,70,62,61,56,68,56,54,50,68,67,72,61,64,47,70,63,55,73,61,46,18,72,55,59,67,19,12,15,7,14,6,8,14,Injury prone
248857,2021-09-01,"Mattia Felici - FIFA 21 - Aug 30, 2021 | SoFIFA",Mattia Felici,"Mattia Felici (born 17 April 2001) is an Italian footballer who plays as a central attacking midfielder for Italian club Lecce. In the game FIFA 21, his overall rating is 53.",https://cdn.sofifa.net/players/248/857/21_120.png,179,71,2001-04-17,CAM,53,65,€220K,€500,Right,3 ,2 ,1 ,Medium/Medium,Normal (170-185),No,€396K,,347,Lecce,32,Serie B,https://cdn.sofifa.net/meta/team/7790/30.png,70,SUB,75,2018-07-20,2025,,,,,,,,,46,48,37,56,48,58,54,49,55,61,55,62,64,44,75,51,38,43,44,36,38,24,40,53,60,46,37,22,31,13,11,12,6,11,
260377,2021-09-01,"Agustín Nicolás Mulet - FIFA 21 - Aug 30, 2021 | SoFIFA",Agustín Nicolás Mulet,"Agustín Mulet (Agustín Nicolás Mulet, born 22 February 2000) is an Argentine footballer who plays as a center midfield for Argentine club Vélez Sarsfield. In the game FIFA 21, his overall rating is 65.",https://cdn.sofifa.net/players/260/377/21_120.png,179,70,2000-02-22,"CM,CDM",65,75,€1.6M,€3K,Right,4 ,2 ,1 ,Medium/Medium,Lean (170-185),No,€2.7M,,101088,Vélez Sarsfield,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/9904/30.png,73,SUB,15,2021-01-10,2023,,,,,,,,,54,47,67,73,41,65,52,45,71,72,69,67,68,60,76,59,78,75,60,49,59,50,48,58,43,54,52,64,66,8,8,8,15,11,
263194,2021-09-01,"Ismaël Gharbi Álvarez - FIFA 22 - Aug 16, 2021 | SoFIFA",Ismaël Gharbi Álvarez,"Ismaël Gharbi (Ismaël Gharbi Álvarez, born 10 April 2004) is a French footballer who plays as a left winger for French club Paris Saint Germain. In the game FIFA 22, his overall rating is 63.",https://cdn.sofifa.net/players/263/194/22_120.png,167,58,2004-04-10,"LW,CAM",63,80,€1.2M,€3K,Right,3 ,3 ,1 ,Medium/Medium,Lean (170-),No,€3M,,73,Paris Saint Germain,16,Ligue 1,https://cdn.sofifa.net/meta/team/591/30.png,86,RES,35,2021-07-01,2022,,,,,,,,,55,54,35,62,49,71,68,52,57,67,75,68,81,55,88,60,49,41,34,54,51,40,57,64,60,68,37,45,38,7,9,13,15,8,"Outside foot shot, Technical dribbler (AI)"
200731,2021-09-01,"Carl Liam Piergianni - FIFA 21 - Aug 30, 2021 | SoFIFA",Carl Liam Piergianni,"Carl Piergianni (Carl Liam Piergianni, born 3 May 1992) is a British footballer who plays as a center back for British club Oldham Athletic. In the game FIFA 21, his overall rating is 62.",https://cdn.sofifa.net/players/200/731/21_120.png,185,78,1992-05-03,CB,62,62,€350K,€2K,Left,3 ,2 ,1 ,Medium/Medium,Normal (185+),No,€613K,,1920,Oldham Athletic,61,League Two,https://cdn.sofifa.net/meta/team/218/30.png,62,CB,5,2020-08-02,2022,,,,,,,,,29,23,66,45,25,41,31,27,49,43,51,43,56,59,53,34,75,70,80,22,68,60,33,38,36,50,62,61,61,9,8,7,7,8,Long passer (AI)
205596,2021-09-01,"James Husband - FIFA 21 - Aug 30, 2021 | SoFIFA",James Husband,"James Husband (born 3 January 1994) is a British footballer who plays as a left back for British club Blackpool. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/205/596/21_120.png,179,65,1994-01-03,"LB,CB",66,67,€925K,€3K,Left,3 ,3 ,1 ,High/Medium,Normal (170-185),No,€1.7M,,1926,Blackpool,60,League One,https://cdn.sofifa.net/meta/team/28/30.png,65,LCB,3,2020-01-25,2023,,,,,,,,,64,46,57,54,41,64,67,50,49,65,66,68,61,57,66,63,64,72,63,45,69,64,58,57,47,56,65,66,65,8,10,14,14,15,Dives into tackles (AI)
230940,2021-09-01,"Diomandè Yann Cedric Gondo - FIFA 22 - Aug 16, 2021 | SoFIFA",Diomandè Yann Cedric Gondo,"Cedric Diomandè Gondo (Diomandè Yann Cedric Gondo, born 25 November 1996) is an Ivorian footballer who plays as a striker for Italian club Salernitana, on loan from Lazio. In the game FIFA 22, his overall rating is 59.",https://cdn.sofifa.net/players/230/940/22_120.png,187,81,1996-11-25,ST,59,66,€450K,€7K,Right,3 ,2 ,1 ,High/Low,Normal (185+),No,,,110373,Salernitana,31,Serie A,https://cdn.sofifa.net/meta/team/7743/30.png,69,RES,81,,"Jun 30, 2022",,,,,,,,,39,65,66,40,45,56,44,32,38,60,64,55,56,47,52,67,65,64,67,56,52,19,58,48,64,48,22,11,11,14,5,13,9,7,Power header
235292,2021-09-01,"Lorenzo Carissoni - FIFA 21 - Jan 29, 2021 | SoFIFA",Lorenzo Carissoni,"Lorenzo Carissoni (born 7 February 1997) is an Italian footballer who plays as a right back for Italian club Torino. In the game FIFA 21, his overall rating is 61.",https://cdn.sofifa.net/players/235/292/21_120.png,185,78,1997-02-07,RB,61,68,€625K,€5K,Right,2 ,2 ,1 ,High/High,Normal (185+),No,€1.2M,,54,Torino,31,Serie A,https://cdn.sofifa.net/meta/team/613/30.png,76,RES,76,2015-07-21,2023,,,,,,,,,62,30,52,39,35,58,37,36,36,55,63,64,53,61,47,55,55,65,45,28,62,58,57,42,46,43,54,63,64,9,11,8,12,11,
234781,2021-09-01,"Martínez - FIFA 21 - Aug 30, 2021 | SoFIFA",José Antonio Martínez Gil,"Martínez (born 12 February 1993) is a Spanish footballer who plays as a center back for American club Dallas. In the game FIFA 21, his overall rating is 69.",https://cdn.sofifa.net/players/234/781/21_120.png,188,80,1993-02-12,CB,69,70,€1.4M,€4K,Left,3 ,2 ,1 ,Medium/Medium,Lean (185+),No,€2.2M,,695,Dallas,39,Major League Soccer,https://cdn.sofifa.net/meta/team/583/30.png,69,SUB,3,2021-01-01,2023,,,,,,,,,33,36,72,69,32,46,33,32,63,63,47,42,45,66,52,44,67,68,77,27,67,69,32,40,47,59,66,71,70,12,8,6,8,6,
108061,2021-09-01,"Reto Ziegler - FIFA 21 - Aug 30, 2021 | SoFIFA",Reto Ziegler,"Reto Ziegler (born 16 January 1986) is a Swiss footballer who plays as a center back for Swiss club Lugano. In the game FIFA 21, his overall rating is 69.",https://cdn.sofifa.net/players/108/061/21_120.png,183,80,1986-01-16,CB,69,69,€450K,€4K,Left,3 ,2 ,2 ,Medium/Medium,Normal (170-185),Yes,€653K,,10032,Lugano,189,Super League,https://cdn.sofifa.net/meta/team/13775/30.png,67,LCB,33,2021-02-25,2023,,,,,,,,,73,55,66,71,55,66,74,72,72,71,51,55,51,62,60,75,64,69,73,71,70,69,66,70,68,70,70,72,70,4,5,6,5,4,
257821,2021-09-01,"Alassane Ndao - FIFA 21 - Aug 30, 2021 | SoFIFA",Alassane Ndao,"Alassane Ndao (born 20 December 1996) is a Senegalese footballer who plays as a right midfield for Turkish club Fatih Karagümrük. In the game FIFA 21, his overall rating is 72.",https://cdn.sofifa.net/players/257/821/21_120.png,176,68,1996-12-20,"RM,RW",72,77,€3.5M,€10K,Right,3 ,4 ,1 ,High/Medium,Lean (170-185),No,€7.3M,,111117,Fatih Karagümrük,68,Süper Lig,https://cdn.sofifa.net/meta/team/3990/30.png,71,RW,18,2020-01-10,2022,,,,,,,,,71,70,45,70,56,76,50,44,62,70,77,80,79,68,79,70,44,67,45,48,30,25,67,65,62,53,32,27,35,8,12,9,10,11,"Early crosser, Speed dribbler (AI)"
194846,2021-09-01,"Florent Olivier Sylvain Hanin - FIFA 21 - Aug 30, 2021 | SoFIFA",Florent Olivier Sylvain Hanin,"Florent Hanin (Florent Olivier Sylvain Hanin, born 4 February 1990) is a French footballer who plays as a left back for French club Paris. In the game FIFA 21, his overall rating is 70.",https://cdn.sofifa.net/players/194/846/21_120.png,177,73,1990-02-04,LB,70,70,€1.4M,€6K,Left,3 ,3 ,1 ,High/High,Normal (170-185),No,€2.5M,,111817,Paris,17,Ligue 2,https://cdn.sofifa.net/meta/team/4508/30.png,67,LB,29,2020-08-17,2023,,,,,,,,,69,38,58,67,33,67,72,54,65,70,78,76,77,69,73,60,70,76,68,45,73,66,60,67,25,73,65,66,65,6,11,12,11,12,Solid player
250911,2021-09-01,"Benjamin Santelli - FIFA 22 - Aug 16, 2021 | SoFIFA",Benjamin Santelli,"Benjamin Santelli (born 16 November 1991) is a French footballer who plays as a left midfield for French club Bastia. In the game FIFA 22, his overall rating is 63.",https://cdn.sofifa.net/players/250/911/22_120.png,180,77,1991-11-16,"LM,ST,RW",63,63,€475K,€1K,Left,2 ,4 ,1 ,High/High,Normal (170-185),No,€831K,,58,Bastia,17,Ligue 2,https://cdn.sofifa.net/meta/team/430/30.png,64,RW,9,2020-06-15,2022,,,,,,,,,57,60,43,61,51,66,40,70,46,66,87,79,81,59,68,70,39,51,65,48,50,16,56,53,49,49,19,29,21,8,6,7,14,7,"Early crosser, Technical dribbler (AI)"
246048,2021-09-01,"Andrés Felipe Reyes Ambuila - FIFA 21 - Aug 30, 2021 | SoFIFA",Andrés Felipe Reyes Ambuila,"Andrés Reyes (Andrés Felipe Reyes Ambuila, born 8 September 1999) is a Colombian footballer who plays as a center back for American club New York RB. In the game FIFA 21, his overall rating is 66.",https://cdn.sofifa.net/players/246/048/21_120.png,183,81,1999-09-08,CB,66,79,€1.9M,€2K,Right,3 ,2 ,1 ,Medium/High,Normal (170-185),No,€3.9M,,689,New York RB,39,Major League Soccer,https://cdn.sofifa.net/meta/team/383/30.png,68,SUB,4,2021-02-10,2022,,,,,,,,,29,29,63,50,29,38,31,29,36,46,60,69,67,64,69,44,81,77,80,34,74,66,30,29,36,55,65,68,63,12,5,9,15,8,
252192,2021-09-01,"Álvaro Agustín Lagos - FIFA 21 - Aug 30, 2021 | SoFIFA",Álvaro Agustín Lagos,"Agustín Lagos (Álvaro Agustín Lagos, born 9 October 2001) is an Argentine footballer who plays as a right back for Argentine club Atlético Tucumán. In the game FIFA 21, his overall rating is 62.",https://cdn.sofifa.net/players/252/192/21_120.png,191,82,2001-10-09,RB,62,82,€1.1M,€650,Right,2 ,2 ,1 ,Medium/Medium,Normal (185+),No,€2.8M,,111708,Atlético Tucumán,353,Liga Profesional de Fútbol,https://cdn.sofifa.net/meta/team/10675/30.png,69,SUB,14,2019-07-24,2025,,,,,,,,,56,28,52,49,32,58,31,36,41,54,59,68,52,60,65,35,62,65,62,25,60,57,47,39,42,50,56,68,63,6,8,10,13,7,
